X,Y,Z
83.36,51.51,32.77
81.82,53.31,30.47
80.15,54.60,28.16
78.11,55.04,25.73
76.05,54.89,23.22
74.42,54.07,21.36
73.26,52.52,20.36
72.54,50.73,19.78
72.17,48.92,19.45
72.10,47.15,19.34
72.23,45.46,19.48
72.49,43.84,19.87
72.82,42.27,20.53
73.21,40.71,21.46
73.64,39.15,22.65
74.14,37.59,24.08
74.70,36.02,25.73
75.35,34.41,27.58
76.07,32.73,29.60
76.84,30.97,31.76
77.62,29.11,33.99
78.35,27.19,36.22
78.96,25.22,38.39
79.41,23.23,40.44
79.68,21.22,42.35
79.80,19.20,44.12
79.80,17.14,45.76
79.73,15.02,47.31
79.67,12.86,48.78
79.63,10.67,50.20
79.60,8.46,51.58
79.53,6.25,52.91
79.40,4.05,54.18
79.19,1.87,55.39
78.89,-0.26,56.52
78.48,-2.32,57.60
77.96,-4.31,58.62
77.35,-6.22,59.60
76.68,-8.01,60.55
75.94,-9.65,61.48
75.07,-11.12,62.43
74.00,-12.42,63.42
72.70,-13.58,64.47
71.25,-14.59,65.57
69.79,-15.42,66.70
68.48,-16.05,67.77
67.45,-16.53,68.70
66.75,-16.93,69.37
66.34,-17.23,69.69
66.18,-17.41,69.64
66.37,-17.30,69.27
67.78,-15.86,68.20
69.44,-13.76,66.81
71.60,-11.54,65.40
73.84,-9.23,64.44
75.57,-7.03,63.48
76.29,-5.15,62.68
76.09,-3.53,61.92
75.33,-2.45,61.26
74.50,-2.02,60.92
73.65,-1.91,60.78
72.85,-1.84,60.69
72.43,-1.74,60.53
72.50,-1.58,60.32
72.96,-1.42,60.07
73.57,-1.30,59.83
74.17,-1.21,59.64
74.70,-1.13,59.47
75.15,-1.07,59.34
75.52,-1.02,59.24
75.82,-0.99,59.16
76.09,-0.96,59.08
76.31,-0.93,59.00
76.50,-0.91,58.92
76.68,-0.89,58.85
76.86,-0.88,58.77
77.09,-0.85,58.69
77.35,-0.81,58.59
77.64,-0.76,58.49
77.94,-0.70,58.39
78.26,-0.63,58.29
78.60,-0.54,58.18
78.96,-0.45,58.07
79.37,-0.36,57.96
79.81,-0.25,57.84
80.25,-0.10,57.73
80.70,0.08,57.61
81.13,0.26,57.48
81.56,0.46,57.36
81.99,0.69,57.23
82.45,0.94,57.11
82.96,1.22,56.98
83.48,1.52,56.86
84.05,1.86,56.71
84.62,2.23,56.56
85.17,2.60,56.41
85.71,2.97,56.27
86.20,3.37,56.11
86.67,3.78,55.95
87.14,4.22,55.77
87.60,4.67,55.60
88.04,5.13,55.41
88.46,5.62,55.22
88.87,6.15,55.01
89.29,6.68,54.82
89.65,7.27,54.63
89.95,7.89,54.44
90.20,8.53,54.29
90.37,9.23,54.15
90.44,9.97,54.05
90.42,10.78,53.98
90.29,11.68,53.94
90.11,12.66,53.93
89.92,13.76,53.94
89.67,14.95,53.97
89.39,16.27,53.99
89.08,17.72,53.99
88.76,19.32,53.95
88.38,21.09,53.87
87.94,23.05,53.72
87.45,25.20,53.47
86.80,27.55,53.06
85.96,30.12,52.39
84.94,32.89,51.41
83.63,35.85,50.06
81.96,38.85,48.32
80.13,41.71,46.28
78.26,44.41,43.99
76.31,46.96,41.44
74.13,49.34,38.51
71.96,51.43,35.38
70.00,53.30,32.27
68.13,54.86,29.27
66.22,55.79,26.53
64.04,55.88,23.87
61.89,55.65,21.22
60.13,54.87,19.63
59.04,53.49,19.16
58.69,51.80,19.38
59.05,49.97,20.10
59.95,48.13,21.19
61.11,46.30,22.52
62.26,44.50,24.00
63.24,42.70,25.62
63.97,40.92,27.34
64.43,39.16,29.15
64.68,37.44,31.05
64.86,35.76,33.03
65.11,34.13,35.12
65.51,32.50,37.34
66.09,30.85,39.66
66.76,29.16,42.05
67.43,27.40,44.46
67.97,25.60,46.81
68.32,23.77,49.06
68.44,21.92,51.16
68.37,20.08,53.14
68.18,18.25,55.01
67.98,16.42,56.83
67.83,14.60,58.64
67.72,12.80,60.45
67.60,11.00,62.25
67.43,9.23,64.03
67.17,7.49,65.77
66.81,5.80,67.46
66.32,4.16,69.11
65.72,2.56,70.73
65.06,1.00,72.34
64.41,-0.52,73.95
63.76,-1.96,75.57
63.07,-3.27,77.23
62.33,-4.44,78.92
61.57,-5.43,80.57
60.78,-6.19,82.12
59.96,-6.71,83.51
59.12,-6.99,84.69
58.31,-7.10,85.64
57.56,-7.11,86.35
57.00,-7.05,86.80
56.72,-6.94,86.97
56.80,-6.75,86.91
57.23,-6.38,86.64
57.81,-5.07,85.63
58.20,-3.23,83.47
60.06,-1.32,81.45
62.41,0.70,79.81
63.86,2.60,78.09
64.28,4.25,76.72
63.80,5.49,75.57
63.15,6.09,74.96
62.55,6.27,74.75
61.70,6.33,74.67
60.91,6.39,74.56
60.46,6.48,74.44
60.45,6.56,74.28
60.73,6.62,74.13
61.07,6.65,74.00
61.40,6.67,73.87
61.70,6.68,73.75
61.95,6.69,73.66
62.16,6.69,73.57
62.35,6.69,73.50
62.50,6.69,73.43
62.59,6.68,73.38
62.62,6.66,73.33
62.63,6.65,73.29
62.65,6.63,73.26
62.69,6.62,73.24
62.73,6.60,73.21
62.80,6.58,73.16
62.90,6.57,73.11
63.03,6.55,73.03
63.19,6.53,72.94
63.39,6.51,72.84
63.62,6.50,72.74
