X	Y	Z
70.64	37.95	259.13
71.1	35.76	260
71.51	33.52	260.85
71.84	31.25	261.67
72.07	28.96	262.48
72.21	26.65	263.3
72.24	24.38	264.11
72.17	22.16	264.9
72.03	20.01	265.7
71.86	17.9	266.5
71.66	15.81	267.3
71.46	13.69	268.1
71.23	11.54	268.84
70.97	9.4	269.48
70.67	7.28	270.02
70.34	5.19	270.47
69.97	3.15	270.87
69.53	1.17	271.29
69.02	-0.71	271.72
68.43	-2.49	272.18
67.77	-4.14	272.66
67.04	-5.65	273.19
66.25	-7.02	273.78
65.38	-8.26	274.46
64.45	-9.41	275.24
63.45	-10.5	276.13
62.36	-11.59	277.13
61.24	-12.59	278.2
60.14	-13.44	279.3
59.13	-14.13	280.38
58.26	-14.63	281.37
57.61	-14.86	282.12
57.23	-14.67	282.5
57.29	-14.02	282.44
57.72	-12.86	281.92
58.67	-11.31	281.03
59.93	-9.51	280
61.17	-7.72	279.02
62.52	-6.22	278.07
64.05	-4.96	277.12
65.47	-3.77	276.38
66.69	-2.89	275.9
67.91	-2.31	275.53
68.82	-1.98	275.31
69.32	-1.69	275.21
69.56	-1.52	275.13
69.7	-1.44	275.06
69.78	-1.42	275.04
69.84	-1.41	275.04
69.89	-1.41	275.04
69.94	-1.41	275.04
70.02	-1.41	275.04
70.12	-1.41	275.03
70.23	-1.41	275.03
70.35	-1.4	275.01
70.47	-1.39	275
70.6	-1.37	274.99
70.7	-1.37	274.98
70.79	-1.36	274.97
70.87	-1.36	274.96
70.94	-1.35	274.95
71	-1.34	274.94
71.07	-1.33	274.93
71.16	-1.31	274.91
71.25	-1.29	274.89
71.34	-1.27	274.87
71.42	-1.25	274.85
71.5	-1.21	274.83
71.59	-1.17	274.8
71.66	-1.13	274.77
71.74	-1.07	274.74
71.81	-1.01	274.71
71.89	-0.95	274.68
71.96	-0.88	274.64
72.03	-0.8	274.61
72.08	-0.72	274.58
72.13	-0.63	274.55
72.2	-0.53	274.52
72.27	-0.43	274.49
72.35	-0.31	274.45
72.43	-0.18	274.42
72.52	-0.04	274.39
72.62	0.11	274.35
72.72	0.27	274.31
72.84	0.45	274.27
72.96	0.64	274.22
73.09	0.85	274.17
