X,Y,Z
49.90,10.88,207.83
49.85,11.11,207.76
49.83,11.37,207.66
49.83,11.68,207.50
49.86,12.08,207.26
49.90,12.55,206.93
49.95,13.09,206.52
50.01,13.71,206.05
50.02,14.39,205.52
49.98,15.17,204.93
49.88,16.07,204.30
49.76,17.16,203.64
49.64,18.45,202.90
49.49,19.92,202.01
49.29,21.54,200.95
49.00,23.29,199.72
48.52,25.10,198.29
47.87,26.95,196.72
47.09,28.76,195.11
46.02,30.47,193.47
44.52,32.08,191.77
42.61,33.60,189.92
41.08,34.74,188.45
40.40,35.36,187.80
40.54,35.39,187.94
41.06,34.98,188.54
41.60,34.36,189.24
41.99,33.38,189.89
42.11,32.03,190.43
42.00,30.30,190.88
41.80,28.22,191.31
41.57,25.90,191.75
41.41,23.47,192.22
41.35,21.06,192.73
41.40,18.73,193.34
41.53,16.44,194.07
41.72,14.14,194.98
41.89,11.88,196.08
41.99,9.71,197.36
41.94,7.73,198.82
41.77,5.99,200.42
41.51,4.50,202.11
41.20,3.23,203.85
40.85,2.14,205.62
40.48,1.17,207.38
40.15,0.29,209.06
39.93,-0.48,210.65
39.77,-1.18,212.11
39.57,-1.81,213.49
39.27,-2.41,214.81
38.83,-2.97,216.07
38.22,-3.45,217.28
37.47,-3.81,218.40
36.61,-4.07,219.40
35.69,-4.22,220.26
34.78,-4.29,220.91
33.97,-4.33,221.36
33.32,-4.45,221.69
32.77,-4.73,222.03
32.25,-5.25,222.48
31.75,-5.95,223.05
31.28,-6.71,223.68
30.85,-7.42,224.29
30.48,-7.99,224.84
30.16,-8.36,225.25
29.92,-8.54,225.51
29.74,-8.54,225.62
29.60,-8.39,225.60
29.53,-8.13,225.47
29.61,-7.86,225.24
29.91,-7.61,224.95
30.44,-7.36,224.62
31.09,-7.05,224.21
31.77,-6.60,223.74
32.43,-5.96,223.20
33.04,-5.10,222.60
33.60,-4.07,221.95
34.13,-2.91,221.22
35.00,-2.25,220.44
36.10,-2.37,220.23
36.86,-2.21,219.94
37.40,-2.04,219.52
38.14,-1.89,219.12
38.95,-1.74,218.69
39.63,-1.59,218.13
40.13,-1.41,217.53
40.49,-1.16,217.00
40.66,-0.94,216.61
40.70,-0.77,216.36
40.69,-0.58,216.22
40.61,-0.35,216.14
40.50,-0.10,216.08
40.36,0.17,216.01
40.23,0.47,215.89
40.11,0.80,215.71
40.03,1.15,215.48
39.97,1.50,215.21
39.93,1.85,214.92
39.89,2.19,214.64
39.87,2.51,214.36
39.86,2.80,214.10
39.86,3.05,213.85
39.89,3.29,213.61
39.93,3.50,213.36
39.99,3.69,213.09
40.07,3.85,212.81
40.15,3.97,212.52
40.26,4.06,212.23
40.38,4.12,211.95
40.52,4.15,211.69
40.67,4.14,211.45
40.81,4.10,211.22
40.94,4.03,211.02
41.08,3.96,210.85
41.23,3.90,210.70
41.38,3.86,210.54
41.52,3.84,210.38
41.65,3.83,210.22
41.77,3.83,210.08
41.88,3.83,209.95
41.97,3.82,209.85
42.06,3.82,209.78
42.15,3.81,209.72
42.23,3.80,209.66
42.32,3.79,209.60
42.41,3.79,209.55
42.49,3.81,209.50
42.59,3.85,209.44
42.68,3.91,209.35
