X,Y,Z
84.11,-2.13,33.84
84.09,-2.34,33.82
84.07,-2.52,33.81
84.06,-2.63,33.80
84.07,-2.67,33.79
84.09,-2.61,33.78
84.13,-2.45,33.78
84.20,-2.14,33.77
84.29,-1.70,33.76
84.41,-1.10,33.74
84.55,-0.33,33.72
84.73,0.59,33.70
84.93,1.70,33.67
85.12,2.99,33.65
85.28,4.49,33.65
85.38,6.21,33.68
85.42,8.18,33.75
85.37,10.43,33.83
85.18,13.02,33.92
84.90,15.85,33.99
84.73,18.84,34.10
84.79,21.93,34.33
84.93,25.05,34.60
84.98,28.12,34.84
84.80,31.16,35.06
84.22,34.21,35.19
83.29,37.25,35.14
82.12,40.27,34.84
80.85,43.32,34.34
79.26,46.22,33.46
77.36,48.68,32.12
75.39,50.70,30.50
73.62,52.00,29.04
72.46,52.47,28.14
72.03,52.32,27.87
72.35,51.68,28.11
73.25,50.65,28.72
74.55,49.33,29.58
75.99,47.82,30.53
77.36,46.12,31.45
78.52,44.23,32.26
79.44,42.15,32.92
80.09,39.86,33.41
80.51,37.40,33.69
80.77,34.87,33.79
80.93,32.35,33.71
81.02,29.91,33.48
81.06,27.57,33.15
81.03,25.31,32.75
80.95,23.10,32.33
80.80,20.90,31.92
80.57,18.68,31.58
80.26,16.41,31.35
79.87,14.11,31.23
79.39,11.73,31.21
78.83,9.38,31.34
78.19,7.12,31.59
77.51,5.01,31.94
76.87,3.09,32.36
76.27,1.38,32.86
75.74,-0.20,33.45
75.27,-1.64,34.18
74.89,-2.94,35.05
74.60,-4.05,36.08
74.33,-4.92,37.21
74.05,-5.55,38.38
73.71,-5.94,39.55
73.30,-6.18,40.72
72.83,-6.37,41.87
72.38,-6.64,43.00
71.99,-7.04,44.06
71.65,-7.54,44.96
71.29,-8.05,45.58
70.90,-8.43,45.82
70.51,-8.60,45.65
70.17,-8.54,45.12
69.94,-8.26,44.33
69.89,-7.76,43.39
70.48,-7.22,42.33
71.69,-6.86,41.68
73.35,-7.08,41.68
74.55,-8.26,41.95
74.91,-9.66,41.86
75.37,-11.13,41.69
76.01,-12.02,41.73
76.38,-11.84,41.68
76.68,-11.08,41.59
77.01,-10.29,41.56
77.18,-9.91,41.51
77.43,-9.72,41.50
77.59,-9.52,41.49
77.63,-9.27,41.50
77.73,-9.08,41.55
77.85,-8.98,41.56
77.93,-8.93,41.56
77.96,-8.88,41.61
78.07,-8.82,41.60
78.14,-8.72,41.58
78.23,-8.54,41.57
78.33,-8.31,41.58
78.41,-8.04,41.59
78.50,-7.77,41.62
78.59,-7.51,41.66
78.68,-7.30,41.69
78.80,-7.10,41.71
78.95,-6.89,41.75
79.15,-6.62,41.76
79.33,-6.28,41.76
79.52,-5.91,41.73
79.73,-5.53,41.69
79.94,-5.14,41.63
80.14,-4.71,41.57
80.33,-4.27,41.51
80.49,-3.83,41.46
80.63,-3.39,41.43
80.73,-2.98,41.40
80.80,-2.60,41.40
80.85,-2.23,41.40
80.88,-1.90,41.42
80.89,-1.59,41.44
80.89,-1.31,41.47
80.89,-1.06,41.49
80.87,-0.84,41.52
80.85,-0.67,41.56
