X,Y,Z
77.53,1.98,308.06
77.68,2.26,307.96
77.76,2.55,307.89
77.77,2.81,307.87
77.74,3.02,307.87
77.72,3.22,307.87
77.72,3.41,307.83
77.75,3.62,307.78
77.78,3.84,307.71
77.81,4.08,307.63
77.83,4.33,307.56
77.83,4.58,307.50
77.82,4.83,307.45
77.80,5.09,307.40
77.77,5.34,307.35
77.76,5.59,307.30
77.77,5.85,307.24
77.78,6.11,307.17
77.81,6.37,307.10
77.85,6.64,307.02
77.90,6.91,306.93
77.96,7.18,306.84
78.03,7.46,306.74
78.11,7.75,306.64
78.19,8.05,306.53
78.27,8.38,306.41
78.36,8.71,306.29
78.44,9.06,306.16
78.52,9.40,306.03
78.60,9.75,305.89
78.68,10.08,305.75
78.76,10.41,305.60
78.84,10.75,305.46
78.92,11.09,305.32
79.00,11.42,305.18
79.09,11.74,305.04
79.18,12.05,304.89
79.29,12.36,304.75
79.40,12.66,304.59
79.51,12.97,304.43
79.64,13.29,304.26
79.77,13.62,304.07
79.90,13.98,303.87
80.03,14.38,303.66
80.15,14.83,303.44
80.26,15.35,303.21
80.35,15.94,303.00
80.43,16.61,302.81
80.51,17.37,302.64
80.58,18.24,302.48
80.65,19.23,302.31
80.71,20.38,302.11
80.74,21.70,301.86
80.72,23.22,301.57
80.62,24.96,301.21
80.44,26.91,300.79
80.15,29.07,300.31
79.75,31.43,299.74
79.21,33.90,299.07
78.56,36.45,298.27
77.83,38.98,297.37
77.00,41.41,296.36
76.01,43.69,295.21
74.84,45.86,293.84
73.40,47.91,292.15
71.59,49.77,290.05
69.25,51.30,287.39
66.57,52.42,284.37
64.18,52.70,281.91
62.44,52.14,280.29
61.43,51.11,279.40
61.17,49.89,279.13
61.48,48.62,279.30
62.11,47.33,279.76
62.87,46.01,280.40
63.62,44.66,281.14
64.23,43.34,281.88
64.71,42.02,282.63
65.08,40.70,283.41
65.37,39.36,284.22
65.62,38.01,285.10
65.89,36.61,286.06
66.18,35.17,287.12
66.58,33.64,288.30
67.10,32.00,289.60
67.70,30.26,290.97
68.32,28.42,292.36
68.89,26.51,293.74
69.38,24.54,295.08
69.76,22.55,296.38
70.00,20.55,297.64
70.14,18.56,298.89
70.20,16.58,300.18
70.22,14.63,301.55
70.26,12.74,303.05
70.32,10.97,304.71
70.41,9.36,306.53
70.50,7.96,308.48
70.59,6.79,310.50
70.67,5.83,312.55
70.77,5.03,314.54
70.87,4.35,316.43
70.94,3.79,318.12
70.92,3.37,319.50
70.75,3.13,320.53
70.44,3.08,321.19
70.05,3.21,321.53
69.60,3.50,321.60
69.22,3.71,321.25
69.51,3.77,319.95
70.34,4.03,318.52
71.00,3.56,317.71
71.63,2.64,317.39
72.09,2.18,317.32
72.34,2.16,317.38
72.36,2.26,317.53
72.22,2.26,317.72
72.16,2.35,317.91
72.20,2.50,317.97
72.32,2.66,317.89
72.48,2.86,317.76
72.58,3.03,317.66
72.62,3.17,317.60
72.63,3.29,317.57
72.61,3.42,317.54
72.59,3.59,317.48
72.58,3.80,317.39
72.57,4.06,317.27
72.54,4.37,317.14
72.51,4.72,317.00
72.46,5.10,316.85
72.42,5.51,316.70
72.39,5.92,316.55
72.38,6.34,316.39
72.39,6.75,316.22
72.42,7.15,316.03
72.47,7.54,315.85
72.53,7.92,315.66
72.62,8.30,315.47
72.72,8.67,315.27
72.83,9.05,315.06
72.94,9.45,314.83
73.05,9.85,314.59
73.15,10.27,314.35
73.25,10.69,314.10
73.33,11.12,313.86
73.40,11.55,313.61
73.46,11.98,313.36
73.51,12.43,313.12
73.55,12.88,312.88
73.59,13.33,312.65
73.64,13.79,312.41
73.69,14.27,312.17
73.73,14.76,311.91
73.77,15.26,311.65
73.81,15.77,311.38
73.84,16.29,311.11
73.85,16.81,310.85
73.86,17.37,310.60
73.88,17.98,310.37
73.90,18.64,310.13
73.91,19.37,309.87
73.91,20.18,309.60
73.90,21.08,309.30
73.87,22.05,308.99
73.84,23.12,308.66
73.79,24.27,308.33
73.72,25.51,307.98
73.64,26.87,307.59
73.50,28.37,307.15
73.29,30.02,306.62
72.99,31.82,305.99
72.58,33.76,305.23
72.06,35.83,304.31
71.41,37.97,303.24
70.64,40.15,302.01
69.76,42.29,300.68
68.78,44.31,299.28
67.63,46.22,297.80
66.20,48.03,296.13
64.44,49.74,294.17
62.26,51.29,291.82
