X,Y,Z
61.21,-1.49,198.37
61.41,-1.48,198.34
61.58,-1.48,198.32
61.72,-1.48,198.3
61.82,-1.48,198.3
61.88,-1.49,198.3
61.91,-1.5,198.3
61.93,-1.5,198.31
61.93,-1.51,198.32
61.93,-1.51,198.33
61.94,-1.51,198.34
61.97,-1.5,198.34
62.03,-1.49,198.33
62.1,-1.47,198.32
62.2,-1.46,198.3
62.3,-1.45,198.28
62.41,-1.44,198.26
62.52,-1.44,198.24
62.63,-1.43,198.23
62.73,-1.43,198.21
62.82,-1.43,198.19
62.9,-1.42,198.18
62.97,-1.41,198.17
63.03,-1.39,198.16
63.09,-1.37,198.15
63.13,-1.35,198.15
63.18,-1.32,198.16
63.22,-1.29,198.16
63.25,-1.25,198.16
63.27,-1.21,198.16
63.3,-1.16,198.16
63.32,-1.12,198.17
63.34,-1.06,198.18
63.37,-1.01,198.18
63.39,-0.95,198.18
63.41,-0.89,198.17
63.43,-0.81,198.15
63.45,-0.74,198.12
63.46,-0.65,198.08
63.42,-0.53,198.01
63.35,-0.39,197.89
63.33,-0.17,197.76
63.35,0.16,197.62
63.38,0.64,197.45
63.41,1.18,197.27
63.44,1.77,197.08
63.48,2.44,196.87
63.52,3.19,196.63
63.57,4.02,196.37
63.63,4.95,196.08
63.71,5.95,195.75
63.81,7.03,195.4
63.96,8.18,195.02
64.14,9.47,194.59
64.35,10.93,194.08
64.58,12.61,193.48
64.79,14.53,192.79
64.89,16.72,191.97
64.78,19.18,190.99
64.35,21.91,189.8
63.55,24.82,188.39
62.48,27.86,186.79
61.32,30.93,185.05
60.24,33.96,183.24
59.33,36.9,181.42
58.38,39.74,179.57
57.17,42.46,177.65
55.57,45.08,175.56
53.53,47.78,173.08
51.49,49.89,170.34
50.21,50.66,168.46
49.83,50.4,167.94
50.35,49.42,168.61
51.55,47.91,170.03
53.05,46.13,171.71
54.52,44.28,173.33
55.81,42.45,174.76
56.85,40.72,176
57.71,39.05,177.09
58.47,37.4,178.07
59.18,35.7,178.98
59.81,33.91,179.87
60.34,32.02,180.75
60.71,30.05,181.61
60.93,27.97,182.48
61.02,25.8,183.35
61,23.57,184.22
60.92,21.35,185.08
60.8,19.16,185.93
60.66,17.01,186.76
60.48,14.88,187.57
60.23,12.75,188.36
59.92,10.6,189.13
59.54,8.45,189.89
59.12,6.32,190.65
58.67,4.23,191.44
58.2,2.18,192.29
57.69,0.2,193.2
57.13,-1.7,194.19
56.51,-3.51,195.26
55.8,-5.19,196.39
54.97,-6.72,197.55
54.04,-8.08,198.71
53.01,-9.24,199.87
51.9,-10.24,201.03
50.79,-11.16,202.25
49.76,-12.08,203.56
48.83,-13.04,204.99
48.04,-14.03,206.51
47.36,-15.01,208.03
46.78,-15.93,209.44
46.22,-16.77,210.66
45.61,-17.53,211.66
44.89,-18.23,212.44
44.1,-18.87,213.04
43.34,-19.44,213.5
42.66,-19.86,213.88
42.2,-20.03,214.23
42.44,-19.6,214.25
42.99,-18.72,214.03
44.11,-17.43,213.56
45.94,-15.85,212.61
48.28,-14.1,211.45
50.77,-12.24,210.32
52.99,-10.29,209.37
54.71,-8.17,208.64
55.87,-6.12,208.09
56.63,-4.51,207.75
57.1,-3.31,207.48
57.37,-2.47,207.19
57.53,-1.81,206.83
57.58,-1.28,206.44
57.59,-0.85,206.06
57.56,-0.54,205.73
57.54,-0.35,205.51
57.52,-0.23,205.41
57.54,-0.17,205.38
57.55,-0.11,205.38
57.56,-0.04,205.37
57.61,0.02,205.35
57.69,0.07,205.33
57.81,0.11,205.31
57.98,0.15,205.28
58.17,0.18,205.25
58.38,0.21,205.22
58.57,0.23,205.2
58.73,0.25,205.19
58.85,0.26,205.18
58.93,0.27,205.19
58.97,0.28,205.21
58.99,0.29,205.23
59.01,0.29,205.25
59.02,0.3,205.28
59.04,0.3,205.29
59.06,0.31,205.31
59.1,0.32,205.32
59.13,0.32,205.34
59.18,0.32,205.35
59.23,0.32,205.36
59.28,0.32,205.38
59.33,0.32,205.39
59.39,0.31,205.4
59.46,0.31,205.41
59.53,0.31,205.42
59.6,0.31,205.43
59.69,0.31,205.43
59.78,0.31,205.44
59.88,0.3,205.44
59.98,0.3,205.44
60.09,0.29,205.44
60.18,0.28,205.45
60.27,0.28,205.47
60.35,0.27,205.48
60.43,0.27,205.49
60.5,0.26,205.5
60.57,0.26,205.51
60.62,0.25,205.52
60.67,0.24,205.53
60.72,0.24,205.55
60.77,0.23,205.56
60.81,0.22,205.57
60.86,0.2,205.58
60.91,0.18,205.58
