X,Y,Z
101.49,5.86,316.24
101.51,5.89,316.28
101.53,5.91,316.33
101.55,5.92,316.38
101.56,5.91,316.43
101.56,5.88,316.47
101.57,5.84,316.51
101.57,5.79,316.55
101.56,5.73,316.58
101.56,5.67,316.62
101.56,5.60,316.65
101.56,5.53,316.68
101.56,5.46,316.71
101.56,5.38,316.75
101.56,5.30,316.79
101.56,5.23,316.83
101.57,5.14,316.88
101.58,5.06,316.93
101.59,4.96,316.99
101.60,4.86,317.06
101.62,4.75,317.14
101.64,4.62,317.22
101.66,4.49,317.30
101.68,4.33,317.39
101.70,4.16,317.49
101.71,3.98,317.59
101.72,3.77,317.69
101.74,3.57,317.80
101.74,3.35,317.90
101.74,3.15,318.01
101.72,2.95,318.11
101.68,2.76,318.21
101.63,2.60,318.31
101.56,2.47,318.39
101.47,2.36,318.46
101.38,2.28,318.52
101.27,2.22,318.56
101.15,2.18,318.57
101.04,2.15,318.57
100.92,2.13,318.54
100.81,2.12,318.50
100.70,2.11,318.44
100.60,2.10,318.37
100.52,2.10,318.28
100.45,2.12,318.19
100.39,2.15,318.09
100.33,2.18,318.01
100.27,2.23,317.93
100.20,2.28,317.86
100.13,2.34,317.81
100.06,2.40,317.77
99.99,2.45,317.74
99.92,2.51,317.72
99.85,2.57,317.70
99.78,2.63,317.68
99.70,2.70,317.66
99.62,2.76,317.63
99.54,2.82,317.59
99.46,2.88,317.55
99.37,2.93,317.50
99.28,2.97,317.44
99.19,3.01,317.37
99.11,3.02,317.30
99.03,3.02,317.22
98.96,2.99,317.15
98.91,2.95,317.07
98.88,2.88,317.00
98.86,2.80,316.93
98.85,2.71,316.87
98.86,2.61,316.82
98.88,2.51,316.79
98.91,2.41,316.76
98.94,2.31,316.74
98.98,2.23,316.73
99.02,2.15,316.74
99.08,2.10,316.75
99.14,2.07,316.77
99.20,2.06,316.80
99.27,2.07,316.84
99.35,2.10,316.88
99.43,2.15,316.94
99.52,2.20,317.00
99.61,2.27,317.07
99.70,2.33,317.14
99.78,2.39,317.22
99.86,2.44,317.30
99.93,2.48,317.37
100.00,2.50,317.44
100.08,2.50,317.50
100.15,2.47,317.56
100.22,2.43,317.60
100.27,2.37,317.64
100.31,2.30,317.68
100.34,2.21,317.71
100.37,2.11,317.74
100.39,2.00,317.75
100.41,1.89,317.76
100.44,1.78,317.76
100.47,1.67,317.76
100.50,1.57,317.75
100.52,1.49,317.74
100.54,1.42,317.72
100.55,1.38,317.70
100.56,1.36,317.69
100.56,1.36,317.67
100.55,1.39,317.66
100.54,1.43,317.64
100.53,1.49,317.61
100.52,1.55,317.59
100.52,1.64,317.55
100.53,1.73,317.52
100.55,1.82,317.48
100.58,1.92,317.45
100.60,2.02,317.42
100.64,2.12,317.40
100.67,2.20,317.40
100.71,2.28,317.40
100.76,2.33,317.41
100.80,2.38,317.44
100.86,2.40,317.47
100.92,2.41,317.51
100.99,2.40,317.56
101.07,2.37,317.62
101.15,2.32,317.68
101.24,2.26,317.76
101.32,2.19,317.84
101.40,2.12,317.92
101.48,2.03,318.01
101.55,1.93,318.10
101.62,1.83,318.19
101.68,1.72,318.27
101.74,1.62,318.35
101.79,1.53,318.42
101.83,1.47,318.49
101.86,1.43,318.55
101.89,1.41,318.60
101.90,1.42,318.64
101.90,1.46,318.68
101.89,1.51,318.71
101.88,1.59,318.74
101.86,1.67,318.76
101.84,1.77,318.78
101.82,1.86,318.78
101.79,1.94,318.78
101.78,2.00,318.78
101.76,2.06,318.77
101.75,2.10,318.75
101.75,2.13,318.73
101.75,2.15,318.70
101.75,2.17,318.68
101.75,2.19,318.65
101.75,2.21,318.63
101.74,2.24,318.60
101.74,2.27,318.58
101.74,2.31,318.57
101.74,2.36,318.56
101.73,2.40,318.56
101.73,2.45,318.56
101.72,2.49,318.57
101.72,2.52,318.58
101.73,2.54,318.59
101.73,2.57,318.61
101.74,2.60,318.62
101.74,2.63,318.64
101.75,2.67,318.65
101.76,2.70,318.67
101.76,2.74,318.68
101.76,2.78,318.69
101.77,2.82,318.70
101.77,2.86,318.71
101.77,2.91,318.71
101.76,2.95,318.71
101.76,3.00,318.72
101.76,3.04,318.72
101.75,3.09,318.71
101.75,3.15,318.71
101.75,3.21,318.71
101.75,3.27,318.71
101.75,3.33,318.70
101.75,3.39,318.70
101.76,3.45,318.70
101.76,3.51,318.70
101.77,3.57,318.70
101.78,3.63,318.69
101.79,3.69,318.69
101.80,3.74,318.69
101.80,3.80,318.69
101.81,3.85,318.68
101.82,3.89,318.67
101.83,3.94,318.66
101.83,3.98,318.65
101.84,4.02,318.64
101.85,4.06,318.63
101.85,4.10,318.62
101.86,4.13,318.62
101.87,4.16,318.61
101.87,4.19,318.61
